Attendance_ID,Employee_ID,CheckIn,CheckOut
34944,190,2/5/2024 18:37,2/6/2024 3:37
34945,1,4/8/2024 3:25,4/8/2024 14:25
34946,117,3/29/2024 12:11,3/30/2024 0:11
34950,9,2/22/2024 20:37,2/23/2024 5:37
34952,171,1/14/2024 19:26,1/15/2024 1:26
34956,189,3/21/2024 11:42,3/21/2024 23:42
34959,153,3/2/2024 17:15,3/3/2024 4:15
34960,146,1/30/2024 6:17,1/30/2024 13:17
34961,149,1/29/2024 21:57,1/30/2024 7:57
34963,184,3/7/2024 1:36,3/7/2024 8:36
34965,28,5/14/2024 3:14,5/14/2024 9:14
34968,36,2/20/2024 8:52,2/20/2024 14:52
34970,31,2/20/2024 13:09,2/20/2024 21:09
34974,22,3/9/2024 14:18,3/9/2024 23:18
34977,22,3/15/2024 23:10,3/16/2024 10:10
34980,191,5/28/2024 13:27,5/28/2024 23:27
34982,45,5/16/2024 16:51,5/16/2024 23:51
34984,54,6/25/2024 11:33,6/25/2024 20:33
34987,144,3/27/2024 2:28,3/27/2024 13:28
34990,91,6/11/2024 3:24,6/11/2024 14:24
34991,118,5/21/2024 10:30,5/21/2024 21:30
34992,10,4/21/2024 21:03,4/22/2024 3:03
34995,71,1/12/2024 10:24,1/12/2024 17:24
34998,167,3/18/2024 2:35,3/18/2024 14:35
34999,47,2/25/2024 1:00,2/25/2024 12:00
35000,92,4/21/2024 2:19,4/21/2024 9:19
35004,12,4/8/2024 12:02,4/9/2024 0:02
35005,50,5/25/2024 2:50,5/25/2024 9:50
35007,110,5/21/2024 22:56,5/22/2024 8:56
35008,3,3/31/2024 4:07,3/31/2024 11:07
35009,101,6/6/2024 8:13,6/6/2024 18:13
35010,170,3/6/2024 7:32,3/6/2024 17:32
35011,27,2/17/2024 8:39,2/17/2024 14:39
35012,61,5/16/2024 20:53,5/17/2024 8:53
35018,79,3/3/2024 23:31,3/4/2024 10:31
35024,63,4/7/2024 6:45,4/7/2024 18:45
35029,77,5/26/2024 18:48,5/27/2024 5:48
35030,126,2/3/2024 17:34,2/4/2024 5:34
35031,79,1/6/2024 19:38,1/7/2024 6:38
35034,178,6/27/2024 20:46,6/28/2024 4:46
35036,186,4/17/2024 12:02,4/17/2024 19:02
35037,109,6/19/2024 18:51,6/20/2024 6:51
35040,140,5/10/2024 23:44,5/11/2024 9:44
35041,113,2/3/2024 15:45,2/4/2024 2:45
35045,120,4/8/2024 1:04,4/8/2024 11:04
35051,167,2/9/2024 12:07,2/9/2024 18:07
35054,27,5/23/2024 14:06,5/23/2024 22:06
35056,158,2/25/2024 5:09,2/25/2024 16:09
35057,93,2/12/2024 16:29,2/12/2024 22:29
35058,186,4/24/2024 23:22,4/25/2024 5:22
35061,157,3/5/2024 23:18,3/6/2024 7:18
35063,186,1/29/2024 11:12,1/29/2024 21:12
35067,45,3/18/2024 15:46,3/18/2024 22:46
35069,129,6/27/2024 7:00,6/27/2024 14:00
35078,106,2/22/2024 7:38,2/22/2024 14:38
35079,89,6/5/2024 0:35,6/5/2024 9:35
35080,126,6/8/2024 6:33,6/8/2024 17:33
35081,90,6/18/2024 15:11,6/19/2024 0:11
35086,39,1/6/2024 2:00,1/6/2024 8:00
35089,103,2/27/2024 2:25,2/27/2024 10:25
35096,60,3/24/2024 12:45,3/24/2024 22:45
35097,131,6/12/2024 1:20,6/12/2024 13:20
35098,198,1/19/2024 17:13,1/19/2024 23:13
35101,12,1/1/2024 21:30,1/2/2024 7:30
35102,14,3/29/2024 5:56,3/29/2024 17:56
35104,100,5/9/2024 15:27,5/9/2024 22:27
35105,107,1/1/2024 14:38,1/2/2024 0:38
35113,25,5/24/2024 10:52,5/24/2024 18:52
35115,152,3/27/2024 10:50,3/27/2024 19:50
35118,112,6/13/2024 5:46,6/13/2024 16:46
35119,116,3/11/2024 3:28,3/11/2024 12:28
35121,172,4/18/2024 18:05,4/19/2024 6:05
35122,130,5/3/2024 5:34,5/3/2024 14:34
35124,63,4/26/2024 19:52,4/27/2024 4:52
35127,119,4/6/2024 19:13,4/7/2024 7:13
35131,64,5/22/2024 3:44,5/22/2024 9:44
35132,16,6/4/2024 18:34,6/5/2024 5:34
35133,163,3/30/2024 13:12,3/30/2024 21:12
35134,73,5/17/2024 19:30,5/18/2024 7:30
35135,156,6/13/2024 19:12,6/14/2024 6:12
35142,18,6/23/2024 6:09,6/23/2024 12:09
35144,163,2/22/2024 8:25,2/22/2024 20:25
35145,34,6/1/2024 17:44,6/2/2024 1:44
35148,55,1/9/2024 2:31,1/9/2024 12:31
35149,54,6/7/2024 6:15,6/7/2024 16:15
35155,183,3/17/2024 17:03,3/18/2024 2:03
35158,54,2/27/2024 4:06,2/27/2024 12:06
35159,180,2/6/2024 5:42,2/6/2024 13:42
35164,166,6/22/2024 5:38,6/22/2024 11:38
35166,91,2/15/2024 18:51,2/16/2024 0:51
35167,128,6/3/2024 23:00,6/4/2024 6:00
35168,66,6/10/2024 5:13,6/10/2024 13:13
35169,7,3/24/2024 23:28,3/25/2024 8:28
35171,45,1/26/2024 10:39,1/26/2024 18:39
35172,16,3/20/2024 14:29,3/21/2024 0:29
35174,124,3/11/2024 9:07,3/11/2024 20:07
35176,55,4/1/2024 3:49,4/1/2024 13:49
35178,199,6/5/2024 18:40,6/6/2024 5:40
35180,64,5/26/2024 2:36,5/26/2024 13:36
35181,30,4/5/2024 19:00,4/6/2024 1:00
35183,199,3/13/2024 19:33,3/14/2024 1:33
35187,199,3/1/2024 1:06,3/1/2024 10:06
35189,175,6/9/2024 12:30,6/9/2024 19:30
35192,158,6/5/2024 9:38,6/5/2024 20:38
35193,42,1/5/2024 5:50,1/5/2024 12:50
35194,82,1/28/2024 3:53,1/28/2024 9:53
35195,70,4/12/2024 22:54,4/13/2024 5:54
35201,56,4/1/2024 6:01,4/1/2024 12:01
35202,28,4/25/2024 17:37,4/25/2024 23:37
35210,11,1/5/2024 1:12,1/5/2024 12:12
35213,171,1/27/2024 1:58,1/27/2024 13:58
35214,170,2/7/2024 5:19,2/7/2024 15:19
35215,190,2/21/2024 5:04,2/21/2024 16:04
35217,191,4/15/2024 21:27,4/16/2024 8:27
35219,17,5/12/2024 23:25,5/13/2024 7:25
35222,21,1/25/2024 1:30,1/25/2024 12:30
35226,95,4/5/2024 13:58,4/5/2024 21:58
35227,199,5/4/2024 8:08,5/4/2024 16:08
35228,43,2/10/2024 1:47,2/10/2024 7:47
35229,106,3/29/2024 6:08,3/29/2024 18:08
35231,184,2/1/2024 8:03,2/1/2024 19:03
35235,133,3/27/2024 15:15,3/27/2024 21:15
35239,196,3/30/2024 2:31,3/30/2024 12:31
35242,104,1/11/2024 3:58,1/11/2024 11:58
35244,135,6/6/2024 23:05,6/7/2024 7:05
35245,95,6/19/2024 0:02,6/19/2024 12:02
35248,188,5/29/2024 10:17,5/29/2024 19:17
35249,133,4/19/2024 22:41,4/20/2024 4:41
35254,197,1/26/2024 21:04,1/27/2024 6:04
35256,45,3/24/2024 13:12,3/24/2024 22:12
35257,61,6/4/2024 1:27,6/4/2024 13:27
35260,155,1/6/2024 10:20,1/6/2024 18:20
35261,9,4/11/2024 2:07,4/11/2024 9:07
35266,153,3/10/2024 20:02,3/11/2024 3:02
35271,97,1/14/2024 19:21,1/15/2024 2:21
35273,48,2/2/2024 17:02,2/3/2024 3:02
35276,107,4/26/2024 3:31,4/26/2024 14:31
35279,66,4/2/2024 23:35,4/3/2024 6:35
35282,118,3/24/2024 20:22,3/25/2024 5:22
35291,67,4/21/2024 17:10,4/22/2024 5:10
35292,87,5/4/2024 4:44,5/4/2024 15:44
35293,83,6/22/2024 5:06,6/22/2024 13:06
35294,30,3/1/2024 4:54,3/1/2024 10:54
35295,139,2/18/2024 8:48,2/18/2024 20:48
35297,173,1/7/2024 16:22,1/8/2024 1:22
35299,142,6/23/2024 5:18,6/23/2024 13:18
35305,133,6/9/2024 4:32,6/9/2024 10:32
35307,113,1/24/2024 1:47,1/24/2024 9:47
35312,137,4/11/2024 1:41,4/11/2024 12:41
35313,81,1/5/2024 22:54,1/6/2024 4:54
35314,58,2/4/2024 20:55,2/5/2024 2:55
35321,104,4/21/2024 2:01,4/21/2024 9:01
35322,99,1/1/2024 3:59,1/1/2024 13:59
35323,6,6/20/2024 22:02,6/21/2024 9:02
35329,171,6/21/2024 15:17,6/22/2024 1:17
35331,103,6/27/2024 22:20,6/28/2024 8:20
35332,191,3/2/2024 6:20,3/2/2024 14:20
35333,89,3/18/2024 15:59,3/19/2024 2:59
35335,191,1/21/2024 15:40,1/22/2024 3:40
35345,167,4/18/2024 9:54,4/18/2024 20:54
35347,64,5/4/2024 2:47,5/4/2024 9:47
35348,22,3/13/2024 19:03,3/14/2024 2:03
35351,139,5/29/2024 8:56,5/29/2024 18:56
35356,56,3/23/2024 6:59,3/23/2024 14:59
35358,129,6/15/2024 8:18,6/15/2024 17:18
35362,87,3/13/2024 22:44,3/14/2024 6:44
35370,115,1/13/2024 20:28,1/14/2024 5:28
35372,136,6/29/2024 3:16,6/29/2024 9:16
35375,106,4/29/2024 4:46,4/29/2024 10:46
35379,144,5/17/2024 20:21,5/18/2024 6:21
35380,196,1/1/2024 22:32,1/2/2024 9:32
35384,41,4/29/2024 1:23,4/29/2024 13:23
35388,146,5/27/2024 14:35,5/28/2024 2:35
35396,57,3/29/2024 0:58,3/29/2024 7:58
35397,188,5/3/2024 5:27,5/3/2024 17:27
35399,149,1/5/2024 2:08,1/5/2024 10:08
35401,122,3/20/2024 16:44,3/21/2024 4:44
35402,143,5/14/2024 0:27,5/14/2024 12:27
35403,182,2/20/2024 2:12,2/20/2024 10:12
35404,47,4/12/2024 5:57,4/12/2024 16:57
35406,108,1/10/2024 8:33,1/10/2024 16:33
35407,51,2/23/2024 8:50,2/23/2024 20:50
35410,177,6/1/2024 14:14,6/1/2024 20:14
35412,27,5/16/2024 10:57,5/16/2024 18:57
35413,45,2/11/2024 16:40,2/12/2024 0:40
35414,125,6/21/2024 0:24,6/21/2024 10:24
35419,36,2/12/2024 16:12,2/12/2024 22:12
35423,139,2/29/2024 7:00,2/29/2024 19:00
35427,30,2/22/2024 11:24,2/22/2024 19:24
35428,7,6/10/2024 16:47,6/11/2024 3:47
35430,82,4/11/2024 16:32,4/11/2024 23:32
35433,129,1/28/2024 18:26,1/29/2024 2:26
35434,119,5/19/2024 8:55,5/19/2024 14:55
35441,93,6/25/2024 6:33,6/25/2024 18:33
35442,152,1/19/2024 3:54,1/19/2024 13:54
35444,126,6/30/2024 4:50,6/30/2024 16:50
35453,55,5/2/2024 23:50,5/3/2024 7:50
35456,176,2/23/2024 22:23,2/24/2024 6:23
35457,76,4/20/2024 3:35,4/20/2024 12:35
35465,113,6/24/2024 23:44,6/25/2024 6:44
35470,20,2/2/2024 20:11,2/3/2024 8:11
35473,32,5/5/2024 22:19,5/6/2024 10:19
35474,76,2/1/2024 5:40,2/1/2024 13:40
35478,101,5/13/2024 21:35,5/14/2024 5:35
35480,61,6/3/2024 13:15,6/3/2024 21:15
35481,181,3/2/2024 18:16,3/3/2024 2:16
35488,66,1/1/2024 1:59,1/1/2024 10:59
35489,85,2/20/2024 12:31,2/20/2024 21:31
35491,160,4/22/2024 17:49,4/23/2024 4:49
35495,181,6/6/2024 12:26,6/6/2024 20:26
35500,43,1/17/2024 8:40,1/17/2024 17:40
35510,163,5/8/2024 18:16,5/9/2024 3:16
35512,124,1/18/2024 7:10,1/18/2024 18:10
35515,36,6/9/2024 8:08,6/9/2024 17:08
35518,178,5/13/2024 19:04,5/14/2024 3:04
35519,124,3/18/2024 7:35,3/18/2024 16:35
35524,188,4/18/2024 22:22,4/19/2024 7:22
35525,181,6/11/2024 3:09,6/11/2024 15:09
35527,75,2/25/2024 2:04,2/25/2024 8:04
35530,91,3/31/2024 15:25,4/1/2024 2:25
35537,128,5/9/2024 20:41,5/10/2024 8:41
35540,124,2/19/2024 13:23,2/19/2024 21:23
35544,123,1/2/2024 2:12,1/2/2024 8:12
35545,72,6/22/2024 12:28,6/22/2024 21:28
35547,87,4/13/2024 22:16,4/14/2024 10:16
35550,108,3/1/2024 6:36,3/1/2024 12:36
35551,37,4/5/2024 2:02,4/5/2024 11:02
35554,144,2/24/2024 2:44,2/24/2024 10:44
35559,118,5/3/2024 6:17,5/3/2024 13:17
35561,89,3/21/2024 8:32,3/21/2024 17:32
35563,47,4/17/2024 2:16,4/17/2024 8:16
35565,110,6/23/2024 13:11,6/23/2024 19:11
35567,128,1/24/2024 22:40,1/25/2024 6:40
35568,73,2/16/2024 20:37,2/17/2024 3:37
35569,173,2/4/2024 8:06,2/4/2024 15:06
35571,167,5/24/2024 5:21,5/24/2024 12:21
35572,96,6/13/2024 12:03,6/14/2024 0:03
35574,56,5/9/2024 13:36,5/10/2024 1:36
35579,43,4/28/2024 17:09,4/29/2024 1:09
35580,51,2/18/2024 4:39,2/18/2024 11:39
35583,123,4/21/2024 4:26,4/21/2024 10:26
35584,187,3/27/2024 17:59,3/28/2024 5:59
35585,29,3/1/2024 20:21,3/2/2024 3:21
35586,16,2/23/2024 21:54,2/24/2024 5:54
35590,1,2/23/2024 19:32,2/24/2024 4:32
35592,104,4/4/2024 5:01,4/4/2024 14:01
35595,42,3/25/2024 14:15,3/26/2024 0:15
35599,106,1/29/2024 18:15,1/30/2024 1:15
35602,18,4/9/2024 1:33,4/9/2024 11:33
35603,11,6/1/2024 18:29,6/2/2024 5:29
35606,93,1/30/2024 6:29,1/30/2024 15:29
35607,122,5/6/2024 3:36,5/6/2024 11:36
35608,194,3/27/2024 0:55,3/27/2024 8:55
35609,22,5/22/2024 23:10,5/23/2024 8:10
35610,150,6/4/2024 12:55,6/4/2024 20:55
35611,174,3/23/2024 2:56,3/23/2024 8:56
35619,174,2/7/2024 2:00,2/7/2024 13:00
35623,5,6/21/2024 10:49,6/21/2024 20:49
35626,33,5/14/2024 15:06,5/15/2024 3:06
35628,156,4/17/2024 16:09,4/17/2024 22:09
35629,85,6/16/2024 5:46,6/16/2024 13:46
35633,83,5/20/2024 18:45,5/21/2024 1:45
35635,160,5/27/2024 21:30,5/28/2024 9:30
35636,166,4/6/2024 12:20,4/6/2024 21:20
35638,139,2/12/2024 22:35,2/13/2024 9:35
35643,87,1/5/2024 2:10,1/5/2024 14:10
35645,46,5/9/2024 14:13,5/10/2024 2:13
35646,192,6/9/2024 19:39,6/10/2024 1:39
35649,150,4/14/2024 4:23,4/14/2024 14:23
35654,167,2/26/2024 18:38,2/27/2024 4:38
35655,92,5/21/2024 8:02,5/21/2024 19:02
35659,63,4/30/2024 4:47,4/30/2024 11:47
35665,22,5/25/2024 2:29,5/25/2024 10:29
35669,60,5/25/2024 15:30,5/26/2024 1:30
35670,100,2/5/2024 21:04,2/6/2024 7:04
35673,126,6/6/2024 10:38,6/6/2024 19:38
35675,34,4/22/2024 11:13,4/22/2024 23:13
35677,168,3/2/2024 12:50,3/2/2024 19:50
35680,52,3/23/2024 12:18,3/23/2024 21:18
35682,47,4/26/2024 2:07,4/26/2024 10:07
35688,110,3/11/2024 18:03,3/12/2024 6:03
35689,200,3/2/2024 9:39,3/2/2024 18:39
35691,152,2/10/2024 10:06,2/10/2024 19:06
35696,182,6/9/2024 7:09,6/9/2024 13:09
35697,152,3/1/2024 21:43,3/2/2024 5:43
35698,154,2/29/2024 21:54,3/1/2024 5:54
35701,93,6/6/2024 14:52,6/6/2024 21:52
35702,130,1/22/2024 22:08,1/23/2024 9:08
35704,56,2/14/2024 7:31,2/14/2024 18:31
35705,91,3/14/2024 5:08,3/14/2024 17:08
35707,32,4/22/2024 5:51,4/22/2024 16:51
35709,1,2/8/2024 14:41,2/9/2024 2:41
35714,100,2/16/2024 19:36,2/17/2024 5:36
35715,71,5/26/2024 11:35,5/26/2024 22:35
35724,59,2/25/2024 9:01,2/25/2024 17:01
35725,81,3/20/2024 20:35,3/21/2024 8:35
35727,187,2/5/2024 13:59,2/5/2024 20:59
35730,49,6/22/2024 14:20,6/23/2024 2:20
35733,106,4/30/2024 13:34,4/30/2024 22:34
35736,186,4/3/2024 7:48,4/3/2024 18:48
35737,140,2/10/2024 18:40,2/11/2024 3:40
35741,111,4/4/2024 20:14,4/5/2024 7:14
35743,92,4/4/2024 14:08,4/5/2024 1:08
35744,7,4/9/2024 6:41,4/9/2024 16:41
35745,104,3/8/2024 22:42,3/9/2024 7:42
35750,168,4/22/2024 4:14,4/22/2024 10:14
35752,123,2/7/2024 8:41,2/7/2024 20:41
35758,135,5/21/2024 1:33,5/21/2024 12:33
35760,18,1/23/2024 15:45,1/23/2024 23:45
35766,66,6/18/2024 1:17,6/18/2024 8:17
35768,180,2/24/2024 7:06,2/24/2024 14:06
35769,116,3/25/2024 13:29,3/25/2024 23:29
35770,90,2/29/2024 2:54,2/29/2024 13:54
35784,176,5/1/2024 7:32,5/1/2024 17:32
35790,12,5/7/2024 3:13,5/7/2024 9:13
35791,163,1/6/2024 21:02,1/7/2024 9:02
35792,121,6/6/2024 5:50,6/6/2024 15:50
35795,122,5/9/2024 16:02,5/9/2024 23:02
35796,57,2/28/2024 1:04,2/28/2024 7:04
35802,63,1/31/2024 13:27,1/31/2024 20:27
35803,172,5/14/2024 7:22,5/14/2024 14:22
35808,72,3/7/2024 23:08,3/8/2024 7:08
35814,17,1/3/2024 14:35,1/4/2024 0:35
35817,84,2/9/2024 18:46,2/10/2024 6:46
35818,56,1/25/2024 9:05,1/25/2024 15:05
35819,132,2/8/2024 1:15,2/8/2024 11:15
35825,169,3/28/2024 13:09,3/28/2024 22:09
35827,113,6/4/2024 2:48,6/4/2024 12:48
35829,99,5/10/2024 15:00,5/10/2024 22:00
35833,114,3/3/2024 14:43,3/3/2024 23:43
35834,135,3/28/2024 20:19,3/29/2024 7:19
35839,123,6/18/2024 11:31,6/18/2024 19:31
35841,181,1/30/2024 2:21,1/30/2024 8:21
35844,94,1/23/2024 11:45,1/23/2024 23:45
35846,66,5/1/2024 0:28,5/1/2024 8:28
35847,80,1/13/2024 16:25,1/13/2024 22:25
35850,168,5/17/2024 7:51,5/17/2024 19:51
35851,64,1/22/2024 18:08,1/23/2024 4:08
35857,133,4/26/2024 22:25,4/27/2024 8:25
35859,109,1/15/2024 10:14,1/15/2024 22:14
35860,66,5/28/2024 9:55,5/28/2024 16:55
35866,74,1/24/2024 7:07,1/24/2024 14:07
35867,138,3/19/2024 15:09,3/20/2024 2:09
35870,34,3/30/2024 20:18,3/31/2024 2:18
35872,63,5/6/2024 18:11,5/7/2024 4:11
35874,165,6/23/2024 14:29,6/24/2024 1:29
35875,127,1/16/2024 22:57,1/17/2024 5:57
35877,5,6/8/2024 10:09,6/8/2024 22:09
35880,35,4/15/2024 2:04,4/15/2024 13:04
35882,146,2/18/2024 10:43,2/18/2024 19:43
35884,164,5/5/2024 22:34,5/6/2024 5:34
35886,38,4/18/2024 10:44,4/18/2024 17:44
35887,197,3/31/2024 9:05,3/31/2024 17:05
35891,66,5/4/2024 7:30,5/4/2024 19:30
35892,176,1/21/2024 0:31,1/21/2024 9:31
35894,90,2/3/2024 9:21,2/3/2024 17:21
35895,52,1/22/2024 12:56,1/23/2024 0:56
35898,135,4/11/2024 15:51,4/11/2024 23:51
35899,191,1/17/2024 6:26,1/17/2024 17:26
35900,178,4/28/2024 13:28,4/28/2024 23:28
35901,26,2/15/2024 8:22,2/15/2024 14:22
35903,140,4/29/2024 15:51,4/30/2024 1:51
35908,24,5/24/2024 5:13,5/24/2024 11:13
35909,60,2/11/2024 17:19,2/12/2024 1:19
35912,177,1/23/2024 7:42,1/23/2024 15:42
35913,158,6/1/2024 2:51,6/1/2024 14:51
35917,2,2/8/2024 10:26,2/8/2024 22:26
35921,154,6/27/2024 1:54,6/27/2024 7:54
35925,47,4/28/2024 10:50,4/28/2024 20:50
35931,168,2/8/2024 0:32,2/8/2024 7:32
35935,58,4/17/2024 15:19,4/18/2024 3:19
35938,1,2/26/2024 14:13,2/27/2024 1:13
35940,121,3/20/2024 11:46,3/20/2024 23:46
35941,78,4/23/2024 7:31,4/23/2024 16:31
35942,38,4/5/2024 23:10,4/6/2024 6:10
35946,83,6/6/2024 4:32,6/6/2024 15:32
35947,112,4/29/2024 23:35,4/30/2024 9:35
35950,172,5/12/2024 8:24,5/12/2024 17:24
35954,125,5/5/2024 15:31,5/5/2024 21:31
35955,139,2/5/2024 1:41,2/5/2024 13:41
35956,37,6/18/2024 15:24,6/19/2024 2:24
35957,154,3/12/2024 16:41,3/12/2024 22:41
35960,13,3/6/2024 1:33,3/6/2024 8:33
35962,151,1/30/2024 13:58,1/30/2024 21:58
35964,140,6/19/2024 19:03,6/20/2024 1:03
35966,63,1/14/2024 9:59,1/14/2024 20:59
35968,41,2/14/2024 5:06,2/14/2024 12:06
35969,110,3/25/2024 23:05,3/26/2024 7:05
35971,96,3/21/2024 19:22,3/22/2024 7:22
35972,132,1/3/2024 15:54,1/4/2024 2:54
35973,196,6/30/2024 1:46,6/30/2024 12:46
35976,187,4/1/2024 17:02,4/1/2024 23:02
35978,30,1/1/2024 8:45,1/1/2024 19:45
35979,19,6/8/2024 10:10,6/8/2024 22:10
35980,114,6/18/2024 1:50,6/18/2024 8:50
35984,45,6/12/2024 18:06,6/13/2024 2:06
35985,95,5/31/2024 5:20,5/31/2024 15:20
35991,12,1/5/2024 19:47,1/6/2024 1:47
35994,191,6/21/2024 13:53,6/22/2024 1:53
35997,183,6/2/2024 11:58,6/2/2024 22:58
35999,1,5/4/2024 17:32,5/4/2024 23:32
36003,32,1/10/2024 8:25,1/10/2024 15:25
36006,154,1/11/2024 6:25,1/11/2024 16:25
36007,57,2/14/2024 8:35,2/14/2024 18:35
36008,148,6/13/2024 19:20,6/14/2024 6:20
36010,102,5/8/2024 7:34,5/8/2024 17:34
36013,198,6/10/2024 21:25,6/11/2024 3:25
36014,56,5/1/2024 21:51,5/2/2024 7:51
36015,176,1/6/2024 23:40,1/7/2024 5:40
36016,90,4/5/2024 12:52,4/5/2024 22:52
36017,9,6/15/2024 21:12,6/16/2024 9:12
36020,30,3/20/2024 13:08,3/21/2024 0:08
36026,176,6/19/2024 13:57,6/19/2024 19:57
36027,73,4/28/2024 16:04,4/29/2024 4:04
36030,10,5/8/2024 7:44,5/8/2024 16:44
36036,94,5/10/2024 18:32,5/11/2024 3:32
36040,109,3/4/2024 17:01,3/4/2024 23:01
36041,190,1/2/2024 1:43,1/2/2024 11:43
36042,26,3/16/2024 12:20,3/16/2024 18:20
36043,35,5/6/2024 20:58,5/7/2024 2:58
36044,8,4/20/2024 1:12,4/20/2024 8:12
36046,76,4/26/2024 17:25,4/27/2024 3:25
36047,85,6/30/2024 7:52,6/30/2024 19:52
36052,166,1/21/2024 11:04,1/21/2024 22:04
36063,108,5/13/2024 12:27,5/13/2024 23:27
36064,47,1/19/2024 12:43,1/19/2024 23:43
36065,182,1/22/2024 19:26,1/23/2024 6:26
36066,99,6/6/2024 11:27,6/6/2024 22:27
36067,19,5/9/2024 4:01,5/9/2024 16:01
36068,46,6/10/2024 10:15,6/10/2024 19:15
36069,111,3/6/2024 19:13,3/7/2024 3:13
36070,49,3/11/2024 14:15,3/12/2024 0:15
36071,119,2/12/2024 22:19,2/13/2024 8:19
36072,88,3/8/2024 10:12,3/8/2024 21:12
36074,146,6/17/2024 13:42,6/18/2024 1:42
36086,19,2/7/2024 18:37,2/8/2024 0:37
36087,108,1/22/2024 5:43,1/22/2024 12:43
36088,167,2/22/2024 15:04,2/22/2024 23:04
36092,165,2/10/2024 2:28,2/10/2024 8:28
36094,4,6/7/2024 22:41,6/8/2024 8:41
36095,49,5/21/2024 19:42,5/22/2024 4:42
36099,183,6/14/2024 14:02,6/15/2024 1:02
36101,81,6/8/2024 17:07,6/9/2024 2:07
36102,66,3/11/2024 6:01,3/11/2024 18:01
36103,123,6/2/2024 7:56,6/2/2024 18:56
36104,156,5/14/2024 9:06,5/14/2024 19:06
36107,163,3/15/2024 20:22,3/16/2024 8:22
36108,187,1/28/2024 10:49,1/28/2024 22:49
36109,28,4/10/2024 5:38,4/10/2024 13:38
36113,183,2/18/2024 9:52,2/18/2024 16:52
36114,42,6/6/2024 0:08,6/6/2024 10:08
36115,125,5/25/2024 23:21,5/26/2024 6:21
36116,30,5/21/2024 13:50,5/21/2024 19:50
36122,74,3/29/2024 19:32,3/30/2024 2:32
36128,28,1/15/2024 18:39,1/16/2024 6:39
36131,23,1/9/2024 18:14,1/10/2024 2:14
36133,11,2/12/2024 15:11,2/13/2024 1:11
36134,35,3/12/2024 1:11,3/12/2024 9:11
36135,177,2/16/2024 19:34,2/17/2024 2:34
36138,13,2/29/2024 9:48,2/29/2024 20:48
36144,126,2/26/2024 0:22,2/26/2024 6:22
36147,5,2/4/2024 13:23,2/4/2024 22:23
36153,186,4/30/2024 6:47,4/30/2024 16:47
36154,96,4/11/2024 14:58,4/12/2024 1:58
36156,17,5/21/2024 17:54,5/22/2024 3:54
36159,138,3/20/2024 19:21,3/21/2024 2:21
36163,123,6/20/2024 6:24,6/20/2024 14:24
36164,122,6/6/2024 1:34,6/6/2024 13:34
36167,75,4/1/2024 18:12,4/2/2024 3:12
36174,140,2/2/2024 14:17,2/2/2024 21:17
36177,119,5/14/2024 8:28,5/14/2024 16:28
36179,95,3/25/2024 9:51,3/25/2024 20:51
36183,109,6/7/2024 12:24,6/7/2024 20:24
36187,16,3/24/2024 23:15,3/25/2024 8:15
36188,126,5/30/2024 19:10,5/31/2024 1:10
36189,155,3/19/2024 23:40,3/20/2024 9:40
36190,99,3/9/2024 4:12,3/9/2024 16:12
36191,64,5/12/2024 10:56,5/12/2024 18:56
36192,168,2/28/2024 18:36,2/29/2024 6:36
36197,172,3/22/2024 3:23,3/22/2024 13:23
36199,70,1/2/2024 3:12,1/2/2024 10:12
36201,171,4/12/2024 10:46,4/12/2024 17:46
36202,80,1/30/2024 9:12,1/30/2024 20:12
36204,147,2/20/2024 18:32,2/21/2024 3:32
36206,71,1/20/2024 10:35,1/20/2024 20:35
36211,134,2/14/2024 7:15,2/14/2024 16:15
36212,3,1/17/2024 22:45,1/18/2024 6:45
36216,68,4/1/2024 16:18,4/2/2024 4:18
36217,32,3/4/2024 8:10,3/4/2024 20:10
36220,181,2/7/2024 1:55,2/7/2024 13:55
36221,92,4/9/2024 23:03,4/10/2024 10:03
36222,180,1/18/2024 2:36,1/18/2024 12:36
36224,14,4/7/2024 16:03,4/8/2024 0:03
36227,60,5/21/2024 7:13,5/21/2024 18:13
36228,122,5/3/2024 5:31,5/3/2024 13:31
36229,143,4/5/2024 0:00,4/5/2024 10:00
36233,89,5/30/2024 4:22,5/30/2024 16:22
36234,140,6/23/2024 14:48,6/23/2024 20:48
36241,149,6/13/2024 23:44,6/14/2024 5:44
36242,62,5/17/2024 18:06,5/18/2024 5:06
36247,49,2/22/2024 0:47,2/22/2024 12:47
36248,71,4/2/2024 2:20,4/2/2024 10:20
36252,69,2/27/2024 3:30,2/27/2024 15:30
36254,86,2/25/2024 6:29,2/25/2024 15:29
36255,150,4/20/2024 1:47,4/20/2024 7:47
36259,189,1/18/2024 8:18,1/18/2024 19:18
36260,24,5/15/2024 2:17,5/15/2024 11:17
36263,13,4/23/2024 22:19,4/24/2024 10:19
36266,167,4/20/2024 9:40,4/20/2024 21:40
36268,122,2/25/2024 3:57,2/25/2024 9:57
36271,43,1/5/2024 7:41,1/5/2024 14:41
36273,138,3/4/2024 16:25,3/4/2024 22:25
36275,116,4/26/2024 3:04,4/26/2024 14:04
36277,46,3/23/2024 3:48,3/23/2024 9:48
36278,163,1/2/2024 15:32,1/2/2024 21:32
36282,142,4/27/2024 7:33,4/27/2024 14:33
36284,182,4/10/2024 4:10,4/10/2024 11:10
